id,check_id,checking_peer,state,check_time
1,1,chastity,START,10:30
2,1,chastity,SUCCESS,10:42
3,2,cardigan,START,11:15
4,2,cardigan,FAILURE,11:45
5,3,rebbecca,START,20:00
7,3,hsiuayes,START,18:54:25
8,3,zenaluth,SUCCESS,14:11:00
9,2,carnaget,SUCCESS,09:54:22
10,12,zenaluth,START,15:05:00
11,12,zenaluth,SUCCESS,15:05:00
12,10,chastity,START,09:54:22
13,10,chastity,SUCCESS,09:54:22
14,13,rebbecca,START,18:54:25
15,13,rebbecca,SUCCESS,18:54:25
16,9,hsiuayes,START,11:45:00
17,9,hsiuayes,SUCCESS,11:45:00
18,15,chastity,START,09:54:22
19,15,chastity,SUCCESS,09:54:22
20,16,rebbecca,START,18:54:25
21,16,rebbecca,SUCCESS,18:54:25
22,17,hsiuayes,START,11:45:00
23,17,hsiuayes,SUCCESS,11:45:00
